"name","path","sha","size","url","html_url","git_url","download_url","type","X_links.self","X_links.git","X_links.html","size_in_MB","size_label","source","last_updated_utc"
"MTGPCTX_2025-11-28.pdf","contracts/MTGPCTX_2025-11-28.pdf","99c18b4edb71114d66f4abdd68959c8a0ca5058e",1571525,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/MTGPCTX_2025-11-28.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/MTGPCTX_2025-11-28.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/99c18b4edb71114d66f4abdd68959c8a0ca5058e","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/MTGPCTX_2025-11-28.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/MTGPCTX_2025-11-28.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/99c18b4edb71114d66f4abdd68959c8a0ca5058e","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/MTGPCTX_2025-11-28.pdf",1.49872303009033,"1.50MB",NA,2026-01-10 17:53:19
"MTGPCTX_2026-01-05.pdf","contracts/MTGPCTX_2026-01-05.pdf","d5359fc66766e4df6997a4cdf118e7c97903a609",459905,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/MTGPCTX_2026-01-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/MTGPCTX_2026-01-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/d5359fc66766e4df6997a4cdf118e7c97903a609","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/MTGPCTX_2026-01-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/MTGPCTX_2026-01-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/d5359fc66766e4df6997a4cdf118e7c97903a609","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/MTGPCTX_2026-01-05.pdf",0.438599586486816,"0.44MB",NA,2026-01-10 17:53:19
"NRJCDVA_2025-09-03.pdf","contracts/NRJCDVA_2025-09-03.pdf","5081324fe8d8ae449448f2fa13e299af7220ed6b",217091,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRJCDVA_2025-09-03.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRJCDVA_2025-09-03.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/5081324fe8d8ae449448f2fa13e299af7220ed6b","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/NRJCDVA_2025-09-03.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRJCDVA_2025-09-03.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/5081324fe8d8ae449448f2fa13e299af7220ed6b","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRJCDVA_2025-09-03.pdf",0.207034111022949,"0.21MB",NA,2026-01-10 17:53:19
"NRLKCMI_2025-12-05.pdf","contracts/NRLKCMI_2025-12-05.pdf","5e6cb472eddccdc41cd53d0b43a11d4d07a1dd90",1746960,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2025-12-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2025-12-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/5e6cb472eddccdc41cd53d0b43a11d4d07a1dd90","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/NRLKCMI_2025-12-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2025-12-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/5e6cb472eddccdc41cd53d0b43a11d4d07a1dd90","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2025-12-05.pdf",1.66603088378906,"1.67MB",NA,2026-01-10 17:53:19
"NRLKCMI_2026-05-04(a).pdf","contracts/NRLKCMI_2026-05-04(a).pdf","3f11c3068b3df1509c03f0209562224703fb9cce",2792782,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(a).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(a).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/3f11c3068b3df1509c03f0209562224703fb9cce","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/NRLKCMI_2026-05-04(a).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(a).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/3f11c3068b3df1509c03f0209562224703fb9cce","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(a).pdf",2.66340446472168,"2.66MB",NA,2026-06-05 21:52:57
"NRLKCMI_2026-05-04(b).pdf","contracts/NRLKCMI_2026-05-04(b).pdf","a208c59415a55be823c6e20c2de196ce2787a2d8",2799229,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(b).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(b).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/a208c59415a55be823c6e20c2de196ce2787a2d8","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/NRLKCMI_2026-05-04(b).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(b).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/a208c59415a55be823c6e20c2de196ce2787a2d8","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(b).pdf",2.66955280303955,"2.67MB",NA,2026-06-05 21:52:57
"NRLKCMI_2026-05-04(c).pdf","contracts/NRLKCMI_2026-05-04(c).pdf","8c771ba3ad9dcfa74b83575544843abab761be97",3525578,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(c).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(c).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/8c771ba3ad9dcfa74b83575544843abab761be97","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/NRLKCMI_2026-05-04(c).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(c).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/8c771ba3ad9dcfa74b83575544843abab761be97","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(c).pdf",3.36225318908691,"3.36MB",NA,2026-06-05 21:52:57
"NRLKCMI_2026-05-04(d).pdf","contracts/NRLKCMI_2026-05-04(d).pdf","a7b1f4bfcc606ea5692376ae56f3edd5d17b3871",27015359,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(d).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(d).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/a7b1f4bfcc606ea5692376ae56f3edd5d17b3871","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/NRLKCMI_2026-05-04(d).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(d).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/a7b1f4bfcc606ea5692376ae56f3edd5d17b3871","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(d).pdf",25.7638540267944,"25.76MB",NA,2026-06-05 21:52:57
"NRLKCMI_2026-05-04(e).pdf","contracts/NRLKCMI_2026-05-04(e).pdf","f55a5243404edb172f0533cbe3368728bed29919",1287012,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(e).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(e).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/f55a5243404edb172f0533cbe3368728bed29919","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/NRLKCMI_2026-05-04(e).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(e).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/f55a5243404edb172f0533cbe3368728bed29919","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(e).pdf",1.22739028930664,"1.23MB",NA,2026-06-05 21:52:57
"NRLKCMI_2026-05-04(f).pdf","contracts/NRLKCMI_2026-05-04(f).pdf","9f85a0532267bea6f174713a31f85e43bf7b3fa1",19638843,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(f).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(f).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/9f85a0532267bea6f174713a31f85e43bf7b3fa1","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/NRLKCMI_2026-05-04(f).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/NRLKCMI_2026-05-04(f).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/9f85a0532267bea6f174713a31f85e43bf7b3fa1","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/NRLKCMI_2026-05-04(f).pdf",18.7290601730347,"18.73MB",NA,2026-06-05 21:52:57
"OHNORWE_2021-07-01.pdf","contracts/OHNORWE_2021-07-01.pdf","60458cc7bc3211adafc5902145219613249f926f",12310847,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OHNORWE_2021-07-01.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OHNORWE_2021-07-01.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/60458cc7bc3211adafc5902145219613249f926f","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/OHNORWE_2021-07-01.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OHNORWE_2021-07-01.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/60458cc7bc3211adafc5902145219613249f926f","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OHNORWE_2021-07-01.pdf",11.7405385971069,"11.74MB",NA,2026-06-28 12:49:59
"ORANGNY_2025-12-05.pdf","contracts/ORANGNY_2025-12-05.pdf","eb0bf5fd5240867d4a432cca4edc39d4711dd57a",2144882,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/ORANGNY_2025-12-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/ORANGNY_2025-12-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/eb0bf5fd5240867d4a432cca4edc39d4711dd57a","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/ORANGNY_2025-12-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/ORANGNY_2025-12-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/eb0bf5fd5240867d4a432cca4edc39d4711dd57a","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/ORANGNY_2025-12-05.pdf",2.04551887512207,"2.05MB",NA,2026-01-10 17:53:19
"ORANGNY_2026-02-13.pdf","contracts/ORANGNY_2026-02-13.pdf","fdd03023b478552bf313713c21305369d12a68e6",149697,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/ORANGNY_2026-02-13.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/ORANGNY_2026-02-13.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/fdd03023b478552bf313713c21305369d12a68e6","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/ORANGNY_2026-02-13.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/ORANGNY_2026-02-13.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/fdd03023b478552bf313713c21305369d12a68e6","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/ORANGNY_2026-02-13.pdf",0.142762184143066,"0.14MB",NA,2026-05-09 12:57:45
"OTRPCNM_2025-06-11.pdf","contracts/OTRPCNM_2025-06-11.pdf","40008a4788db04d4249114e788abb635aefa3fd8",2906380,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OTRPCNM_2025-06-11.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OTRPCNM_2025-06-11.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/40008a4788db04d4249114e788abb635aefa3fd8","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/OTRPCNM_2025-06-11.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OTRPCNM_2025-06-11.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/40008a4788db04d4249114e788abb635aefa3fd8","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OTRPCNM_2025-06-11.pdf",2.7717399597168,"2.77MB",NA,2026-01-10 17:53:19
"OTRPCNM_2025-12-05.pdf","contracts/OTRPCNM_2025-12-05.pdf","4431c543abac4a57fe0d6512857f5801992192c1",2975663,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OTRPCNM_2025-12-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OTRPCNM_2025-12-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/4431c543abac4a57fe0d6512857f5801992192c1","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/OTRPCNM_2025-12-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OTRPCNM_2025-12-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/4431c543abac4a57fe0d6512857f5801992192c1","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OTRPCNM_2025-12-05.pdf",2.83781337738037,"2.84MB",NA,2026-01-10 17:53:19
"OTRPCNM_2025-12-31.pdf","contracts/OTRPCNM_2025-12-31.pdf","99d887b8daa0555b407cbd4d908eadc21debc12e",1351337,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OTRPCNM_2025-12-31.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OTRPCNM_2025-12-31.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/99d887b8daa0555b407cbd4d908eadc21debc12e","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/OTRPCNM_2025-12-31.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OTRPCNM_2025-12-31.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/99d887b8daa0555b407cbd4d908eadc21debc12e","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OTRPCNM_2025-12-31.pdf",1.28873538970947,"1.29MB",NA,2026-01-10 17:53:19
"OTRPCNM_2026-05-11(a).pdf","contracts/OTRPCNM_2026-05-11(a).pdf","051f34831e4bf900b0e1c7823a87cce7b751c315",186150,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OTRPCNM_2026-05-11(a).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OTRPCNM_2026-05-11(a).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/051f34831e4bf900b0e1c7823a87cce7b751c315","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/OTRPCNM_2026-05-11(a).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OTRPCNM_2026-05-11(a).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/051f34831e4bf900b0e1c7823a87cce7b751c315","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OTRPCNM_2026-05-11(a).pdf",0.177526473999023,"0.18MB",NA,2026-06-05 21:52:57
"OTRPCNM_2026-05-11(b).pdf","contracts/OTRPCNM_2026-05-11(b).pdf","082c4445c4f717e836cdf8b717314a1a0c43289e",163679,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OTRPCNM_2026-05-11(b).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OTRPCNM_2026-05-11(b).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/082c4445c4f717e836cdf8b717314a1a0c43289e","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/OTRPCNM_2026-05-11(b).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OTRPCNM_2026-05-11(b).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/082c4445c4f717e836cdf8b717314a1a0c43289e","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OTRPCNM_2026-05-11(b).pdf",0.156096458435059,"0.16MB",NA,2026-06-05 21:52:57
"OZARKMO_2025-12-05.pdf","contracts/OZARKMO_2025-12-05.pdf","c77d4ac8ee5df888103805cda1f6dfd3e3be00b2",1444654,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OZARKMO_2025-12-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OZARKMO_2025-12-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/c77d4ac8ee5df888103805cda1f6dfd3e3be00b2","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/OZARKMO_2025-12-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/OZARKMO_2025-12-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/c77d4ac8ee5df888103805cda1f6dfd3e3be00b2","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/OZARKMO_2025-12-05.pdf",1.37772941589355,"1.38MB",NA,2026-01-10 17:53:19
"PCKNSAL_2025-07-25.pdf","contracts/PCKNSAL_2025-07-25.pdf","2239d8bbdf706cd93bb69ea6caff9b3ce0984ded",1279691,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PCKNSAL_2025-07-25.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PCKNSAL_2025-07-25.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/2239d8bbdf706cd93bb69ea6caff9b3ce0984ded","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/PCKNSAL_2025-07-25.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PCKNSAL_2025-07-25.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/2239d8bbdf706cd93bb69ea6caff9b3ce0984ded","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PCKNSAL_2025-07-25.pdf",1.22040843963623,"1.22MB",NA,2026-01-10 17:53:19
"PIC_2025-06-05.pdf","contracts/PIC_2025-06-05.pdf","b10113afafc661eb3a3452d055ad1f60c5032816",607148,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PIC_2025-06-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PIC_2025-06-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/b10113afafc661eb3a3452d055ad1f60c5032816","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/PIC_2025-06-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PIC_2025-06-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/b10113afafc661eb3a3452d055ad1f60c5032816","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PIC_2025-06-05.pdf",0.579021453857422,"0.58MB",NA,2026-01-10 17:53:19
"PIC_2025-11-28.pdf","contracts/PIC_2025-11-28.pdf","83a8ee5b0e34448f6a56ba23b0aad166b7b46893",1760283,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PIC_2025-11-28.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PIC_2025-11-28.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/83a8ee5b0e34448f6a56ba23b0aad166b7b46893","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/PIC_2025-11-28.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PIC_2025-11-28.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/83a8ee5b0e34448f6a56ba23b0aad166b7b46893","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PIC_2025-11-28.pdf",1.67873668670654,"1.68MB",NA,2026-01-10 17:53:19
"PIC_2026-05-05(a).pdf","contracts/PIC_2026-05-05(a).pdf","60c550ea2d9dc7bcd2fc97f149e7f9aa5dcbd52c",1293676,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PIC_2026-05-05(a).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PIC_2026-05-05(a).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/60c550ea2d9dc7bcd2fc97f149e7f9aa5dcbd52c","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/PIC_2026-05-05(a).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PIC_2026-05-05(a).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/60c550ea2d9dc7bcd2fc97f149e7f9aa5dcbd52c","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PIC_2026-05-05(a).pdf",1.23374557495117,"1.23MB",NA,2026-06-05 21:52:57
"PIC_2026-05-05(b).pdf","contracts/PIC_2026-05-05(b).pdf","60c550ea2d9dc7bcd2fc97f149e7f9aa5dcbd52c",1293676,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PIC_2026-05-05(b).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PIC_2026-05-05(b).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/60c550ea2d9dc7bcd2fc97f149e7f9aa5dcbd52c","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/PIC_2026-05-05(b).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PIC_2026-05-05(b).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/60c550ea2d9dc7bcd2fc97f149e7f9aa5dcbd52c","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PIC_2026-05-05(b).pdf",1.23374557495117,"1.23MB",NA,2026-06-05 21:52:57
"PIC_2026-05-08.pdf","contracts/PIC_2026-05-08.pdf","5c503b372d26b07d373be609cb4bc065b3112d11",99224,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PIC_2026-05-08.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PIC_2026-05-08.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/5c503b372d26b07d373be609cb4bc065b3112d11","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/PIC_2026-05-08.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PIC_2026-05-08.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/5c503b372d26b07d373be609cb4bc065b3112d11","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PIC_2026-05-08.pdf",0.0946273803710938,"0.09MB",NA,2026-05-09 12:57:45
"PINEPLA_2025-12-05.pdf","contracts/PINEPLA_2025-12-05.pdf","fcff73d2f2c00195f03757098f2852f264a43a28",5171140,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PINEPLA_2025-12-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PINEPLA_2025-12-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/fcff73d2f2c00195f03757098f2852f264a43a28","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/PINEPLA_2025-12-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PINEPLA_2025-12-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/fcff73d2f2c00195f03757098f2852f264a43a28","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PINEPLA_2025-12-05.pdf",4.93158340454102,"4.93MB",NA,2026-01-10 17:53:19
"PINEPLA_2026-01-05.pdf","contracts/PINEPLA_2026-01-05.pdf","c9143809dac1f951b8d142a37652495e8283a5ac",263369,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PINEPLA_2026-01-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PINEPLA_2026-01-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/c9143809dac1f951b8d142a37652495e8283a5ac","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/PINEPLA_2026-01-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PINEPLA_2026-01-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/c9143809dac1f951b8d142a37652495e8283a5ac","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PINEPLA_2026-01-05.pdf",0.251168251037598,"0.25MB",NA,2026-05-09 12:57:45
"PINEPLA_2026-05-14.pdf","contracts/PINEPLA_2026-05-14.pdf","f6ec513bd5f29cd92727d2aa0915bee152aae2c6",925564,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PINEPLA_2026-05-14.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PINEPLA_2026-05-14.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/f6ec513bd5f29cd92727d2aa0915bee152aae2c6","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/PINEPLA_2026-05-14.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PINEPLA_2026-05-14.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/f6ec513bd5f29cd92727d2aa0915bee152aae2c6","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PINEPLA_2026-05-14.pdf",0.882686614990234,"0.88MB",NA,2026-05-31 20:06:10
